timestamp_utc,uid,url_kind,accession,url,http_status,retry_count,final_outcome
2026-08-16T03:17:39.350762+00:00,B2BMF9,afdb_v6_probe,B2BMF9,https://alphafold.ebi.ac.uk/files/AF-B2BMF9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:40.385409+00:00,B2BW43,uniprot_direct,B2BW43,https://rest.uniprot.org/uniprotkb/B2BW43.json,200,0,success
2026-08-16T03:17:41.350898+00:00,B2BW43,afdb_v6_probe,B2BW43,https://alphafold.ebi.ac.uk/files/AF-B2BW43-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:42.375185+00:00,B2S2W8,uniprot_direct,B2S2W8,https://rest.uniprot.org/uniprotkb/B2S2W8.json,200,0,success
2026-08-16T03:17:43.324752+00:00,B2S2W8,afdb_v6_probe,B2S2W8,https://alphafold.ebi.ac.uk/files/AF-B2S2W8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:44.349462+00:00,B3A0L6,uniprot_direct,B3A0L6,https://rest.uniprot.org/uniprotkb/B3A0L6.json,200,0,success
2026-08-16T03:17:47.179040+00:00,B3A0L6,afdb_v6_probe,B3A0L6,https://alphafold.ebi.ac.uk/files/AF-B3A0L6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:48.437601+00:00,B3E7F7,uniprot_direct,B3E7F7,https://rest.uniprot.org/uniprotkb/B3E7F7.json,200,0,success
2026-08-16T03:17:49.420006+00:00,B3E7F7,afdb_v6_probe,B3E7F7,https://alphafold.ebi.ac.uk/files/AF-B3E7F7-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:50.466899+00:00,B3EWG7,uniprot_direct,B3EWG7,https://rest.uniprot.org/uniprotkb/B3EWG7.json,200,0,success
2026-08-16T03:17:51.447741+00:00,B3EWG7,afdb_v6_probe,B3EWG7,https://alphafold.ebi.ac.uk/files/AF-B3EWG7-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:52.507566+00:00,B3EWG8,uniprot_direct,B3EWG8,https://rest.uniprot.org/uniprotkb/B3EWG8.json,200,0,success
2026-08-16T03:17:53.543028+00:00,B3EWG8,afdb_v6_probe,B3EWG8,https://alphafold.ebi.ac.uk/files/AF-B3EWG8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:17:54.503019+00:00,B3F2X7,uniprot_direct,B3F2X7,https://rest.uniprot.org/uniprotkb/B3F2X7.json,200,0,success
2026-08-16T03:17:55.463193+00:00,B3F2X7,afdb_v6_probe,B3F2X7,https://alphafold.ebi.ac.uk/files/AF-B3F2X7-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:17.496797+00:00,B3FK34,uniprot_direct,B3FK34,https://rest.uniprot.org/uniprotkb/B3FK34.json,200,1,success
2026-08-16T03:18:18.485576+00:00,B3FK34,afdb_v6_probe,B3FK34,https://alphafold.ebi.ac.uk/files/AF-B3FK34-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:19.433357+00:00,B3Y522,uniprot_direct,B3Y522,https://rest.uniprot.org/uniprotkb/B3Y522.json,200,0,success
2026-08-16T03:18:20.447120+00:00,B3Y522,afdb_v6_probe,B3Y522,https://alphafold.ebi.ac.uk/files/AF-B3Y522-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:21.531289+00:00,B5E1P6,uniprot_direct,B5E1P6,https://rest.uniprot.org/uniprotkb/B5E1P6.json,200,0,success
2026-08-16T03:18:22.504990+00:00,B5E1P6,afdb_v6_probe,B5E1P6,https://alphafold.ebi.ac.uk/files/AF-B5E1P6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:23.459408+00:00,B5E1Q6,uniprot_direct,B5E1Q6,https://rest.uniprot.org/uniprotkb/B5E1Q6.json,200,0,success
2026-08-16T03:18:24.450385+00:00,B5E1Q6,afdb_v6_probe,B5E1Q6,https://alphafold.ebi.ac.uk/files/AF-B5E1Q6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:25.842947+00:00,B5E1U9,uniprot_direct,B5E1U9,https://rest.uniprot.org/uniprotkb/B5E1U9.json,200,0,success
2026-08-16T03:18:26.828877+00:00,B5E1U9,afdb_v6_probe,B5E1U9,https://alphafold.ebi.ac.uk/files/AF-B5E1U9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:27.981340+00:00,B5E217,uniprot_direct,B5E217,https://rest.uniprot.org/uniprotkb/B5E217.json,200,0,success
2026-08-16T03:18:29.038349+00:00,B5E217,afdb_v6_probe,B5E217,https://alphafold.ebi.ac.uk/files/AF-B5E217-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:30.073697+00:00,B5E2R3,uniprot_direct,B5E2R3,https://rest.uniprot.org/uniprotkb/B5E2R3.json,200,0,success
2026-08-16T03:18:31.066692+00:00,B5E2R3,afdb_v6_probe,B5E2R3,https://alphafold.ebi.ac.uk/files/AF-B5E2R3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:32.127742+00:00,B5E379,uniprot_direct,B5E379,https://rest.uniprot.org/uniprotkb/B5E379.json,200,0,success
2026-08-16T03:18:33.176140+00:00,B5E379,afdb_v6_probe,B5E379,https://alphafold.ebi.ac.uk/files/AF-B5E379-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:34.268327+00:00,B5E399,uniprot_direct,B5E399,https://rest.uniprot.org/uniprotkb/B5E399.json,200,0,success
2026-08-16T03:18:35.272391+00:00,B5E399,afdb_v6_probe,B5E399,https://alphafold.ebi.ac.uk/files/AF-B5E399-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:36.515013+00:00,B5E3C8,uniprot_direct,B5E3C8,https://rest.uniprot.org/uniprotkb/B5E3C8.json,200,0,success
2026-08-16T03:18:37.760057+00:00,B5E3C8,afdb_v6_probe,B5E3C8,https://alphafold.ebi.ac.uk/files/AF-B5E3C8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:38.795849+00:00,B5E4A8,uniprot_direct,B5E4A8,https://rest.uniprot.org/uniprotkb/B5E4A8.json,200,0,success
2026-08-16T03:18:39.862799+00:00,B5E4A8,afdb_v6_probe,B5E4A8,https://alphafold.ebi.ac.uk/files/AF-B5E4A8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:41.010257+00:00,B5E4E3,uniprot_direct,B5E4E3,https://rest.uniprot.org/uniprotkb/B5E4E3.json,200,0,success
2026-08-16T03:18:41.963556+00:00,B5E4E3,afdb_v6_probe,B5E4E3,https://alphafold.ebi.ac.uk/files/AF-B5E4E3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:43.039084+00:00,B5E4L2,uniprot_direct,B5E4L2,https://rest.uniprot.org/uniprotkb/B5E4L2.json,200,0,success
2026-08-16T03:18:44.099740+00:00,B5E4L2,afdb_v6_probe,B5E4L2,https://alphafold.ebi.ac.uk/files/AF-B5E4L2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:45.098126+00:00,B5E4N4,uniprot_direct,B5E4N4,https://rest.uniprot.org/uniprotkb/B5E4N4.json,200,0,success
2026-08-16T03:18:46.079972+00:00,B5E4N4,afdb_v6_probe,B5E4N4,https://alphafold.ebi.ac.uk/files/AF-B5E4N4-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:47.114397+00:00,B5E4T0,uniprot_direct,B5E4T0,https://rest.uniprot.org/uniprotkb/B5E4T0.json,200,0,success
2026-08-16T03:18:48.105173+00:00,B5E4T0,afdb_v6_probe,B5E4T0,https://alphafold.ebi.ac.uk/files/AF-B5E4T0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:49.861445+00:00,B5E4U6,uniprot_direct,B5E4U6,https://rest.uniprot.org/uniprotkb/B5E4U6.json,200,0,success
2026-08-16T03:18:50.880653+00:00,B5E4U6,afdb_v6_probe,B5E4U6,https://alphafold.ebi.ac.uk/files/AF-B5E4U6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:51.853432+00:00,B5E4Y3,uniprot_direct,B5E4Y3,https://rest.uniprot.org/uniprotkb/B5E4Y3.json,200,0,success
2026-08-16T03:18:52.808380+00:00,B5E4Y3,afdb_v6_probe,B5E4Y3,https://alphafold.ebi.ac.uk/files/AF-B5E4Y3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:55.070141+00:00,B5E552,uniprot_direct,B5E552,https://rest.uniprot.org/uniprotkb/B5E552.json,200,0,success
2026-08-16T03:18:56.127357+00:00,B5E552,afdb_v6_probe,B5E552,https://alphafold.ebi.ac.uk/files/AF-B5E552-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:57.561073+00:00,B5E5J6,uniprot_direct,B5E5J6,https://rest.uniprot.org/uniprotkb/B5E5J6.json,200,0,success
2026-08-16T03:18:58.571508+00:00,B5E5J6,afdb_v6_probe,B5E5J6,https://alphafold.ebi.ac.uk/files/AF-B5E5J6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:18:59.660397+00:00,B5E5N2,uniprot_direct,B5E5N2,https://rest.uniprot.org/uniprotkb/B5E5N2.json,200,0,success
2026-08-16T03:19:00.625748+00:00,B5E5N2,afdb_v6_probe,B5E5N2,https://alphafold.ebi.ac.uk/files/AF-B5E5N2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:01.768095+00:00,B5E5N3,uniprot_direct,B5E5N3,https://rest.uniprot.org/uniprotkb/B5E5N3.json,200,0,success
2026-08-16T03:19:02.749191+00:00,B5E5N3,afdb_v6_probe,B5E5N3,https://alphafold.ebi.ac.uk/files/AF-B5E5N3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:03.946553+00:00,B5E5P6,uniprot_direct,B5E5P6,https://rest.uniprot.org/uniprotkb/B5E5P6.json,200,0,success
2026-08-16T03:19:04.927533+00:00,B5E5P6,afdb_v6_probe,B5E5P6,https://alphafold.ebi.ac.uk/files/AF-B5E5P6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:05.879707+00:00,B5E5S4,uniprot_direct,B5E5S4,https://rest.uniprot.org/uniprotkb/B5E5S4.json,200,0,success
2026-08-16T03:19:06.867789+00:00,B5E5S4,afdb_v6_probe,B5E5S4,https://alphafold.ebi.ac.uk/files/AF-B5E5S4-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:07.899216+00:00,B5E5U9,uniprot_direct,B5E5U9,https://rest.uniprot.org/uniprotkb/B5E5U9.json,200,0,success
2026-08-16T03:19:09.298035+00:00,B5E5U9,afdb_v6_probe,B5E5U9,https://alphafold.ebi.ac.uk/files/AF-B5E5U9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:10.755689+00:00,B5E5W0,uniprot_direct,B5E5W0,https://rest.uniprot.org/uniprotkb/B5E5W0.json,200,0,success
2026-08-16T03:19:11.797843+00:00,B5E5W0,afdb_v6_probe,B5E5W0,https://alphafold.ebi.ac.uk/files/AF-B5E5W0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:13.109064+00:00,B5E5X4,uniprot_direct,B5E5X4,https://rest.uniprot.org/uniprotkb/B5E5X4.json,200,0,success
2026-08-16T03:19:14.094461+00:00,B5E5X4,afdb_v6_probe,B5E5X4,https://alphafold.ebi.ac.uk/files/AF-B5E5X4-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:15.094298+00:00,B5E605,uniprot_direct,B5E605,https://rest.uniprot.org/uniprotkb/B5E605.json,200,0,success
2026-08-16T03:19:16.485319+00:00,B5E605,afdb_v6_probe,B5E605,https://alphafold.ebi.ac.uk/files/AF-B5E605-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:18.365960+00:00,B5E670,uniprot_direct,B5E670,https://rest.uniprot.org/uniprotkb/B5E670.json,200,0,success
2026-08-16T03:19:19.328056+00:00,B5E670,afdb_v6_probe,B5E670,https://alphafold.ebi.ac.uk/files/AF-B5E670-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:20.439980+00:00,B5E6K3,uniprot_direct,B5E6K3,https://rest.uniprot.org/uniprotkb/B5E6K3.json,200,0,success
2026-08-16T03:19:21.715752+00:00,B5E6K3,afdb_v6_probe,B5E6K3,https://alphafold.ebi.ac.uk/files/AF-B5E6K3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:22.934922+00:00,B5E6K6,uniprot_direct,B5E6K6,https://rest.uniprot.org/uniprotkb/B5E6K6.json,200,0,success
2026-08-16T03:19:23.993976+00:00,B5E6K6,afdb_v6_probe,B5E6K6,https://alphafold.ebi.ac.uk/files/AF-B5E6K6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:24.958346+00:00,B5E6L9,uniprot_direct,B5E6L9,https://rest.uniprot.org/uniprotkb/B5E6L9.json,200,0,success
2026-08-16T03:19:26.016471+00:00,B5E6L9,afdb_v6_probe,B5E6L9,https://alphafold.ebi.ac.uk/files/AF-B5E6L9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:27.163406+00:00,B5E6M0,uniprot_direct,B5E6M0,https://rest.uniprot.org/uniprotkb/B5E6M0.json,200,0,success
2026-08-16T03:19:28.132878+00:00,B5E6M0,afdb_v6_probe,B5E6M0,https://alphafold.ebi.ac.uk/files/AF-B5E6M0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:29.116258+00:00,B5E7F2,uniprot_direct,B5E7F2,https://rest.uniprot.org/uniprotkb/B5E7F2.json,200,0,success
2026-08-16T03:19:30.069517+00:00,B5E7F2,afdb_v6_probe,B5E7F2,https://alphafold.ebi.ac.uk/files/AF-B5E7F2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:31.153193+00:00,B5EBG1,uniprot_direct,B5EBG1,https://rest.uniprot.org/uniprotkb/B5EBG1.json,200,0,success
2026-08-16T03:19:32.113515+00:00,B5EBG1,afdb_v6_probe,B5EBG1,https://alphafold.ebi.ac.uk/files/AF-B5EBG1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:33.145652+00:00,B5WWZ9,uniprot_direct,B5WWZ9,https://rest.uniprot.org/uniprotkb/B5WWZ9.json,200,0,success
2026-08-16T03:19:34.441283+00:00,B5WWZ9,afdb_v6_probe,B5WWZ9,https://alphafold.ebi.ac.uk/files/AF-B5WWZ9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:35.462576+00:00,B7JIE1,uniprot_direct,B7JIE1,https://rest.uniprot.org/uniprotkb/B7JIE1.json,200,0,success
2026-08-16T03:19:37.150327+00:00,B7JIE1,afdb_v6_probe,B7JIE1,https://alphafold.ebi.ac.uk/files/AF-B7JIE1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:38.185554+00:00,B7JIX2,uniprot_direct,B7JIX2,https://rest.uniprot.org/uniprotkb/B7JIX2.json,200,0,success
2026-08-16T03:19:39.154155+00:00,B7JIX2,afdb_v6_probe,B7JIX2,https://alphafold.ebi.ac.uk/files/AF-B7JIX2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:40.216258+00:00,B8B8K5,uniprot_direct,B8B8K5,https://rest.uniprot.org/uniprotkb/B8B8K5.json,200,0,success
2026-08-16T03:19:41.232377+00:00,B8B8K5,afdb_v6_probe,B8B8K5,https://alphafold.ebi.ac.uk/files/AF-B8B8K5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:42.221648+00:00,B8DNL1,uniprot_direct,B8DNL1,https://rest.uniprot.org/uniprotkb/B8DNL1.json,200,0,success
2026-08-16T03:19:43.328546+00:00,B8DNL1,afdb_v6_probe,B8DNL1,https://alphafold.ebi.ac.uk/files/AF-B8DNL1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:44.301960+00:00,B9A1H3,uniprot_direct,B9A1H3,https://rest.uniprot.org/uniprotkb/B9A1H3.json,200,0,success
2026-08-16T03:19:45.290724+00:00,B9A1H3,afdb_v6_probe,B9A1H3,https://alphafold.ebi.ac.uk/files/AF-B9A1H3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:46.263549+00:00,B9UYK5,uniprot_direct,B9UYK5,https://rest.uniprot.org/uniprotkb/B9UYK5.json,200,0,success
2026-08-16T03:19:47.295379+00:00,B9UYK5,afdb_v6_probe,B9UYK5,https://alphafold.ebi.ac.uk/files/AF-B9UYK5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:48.258412+00:00,B9UYK5,afdb_v6_probe,C6KF52,https://alphafold.ebi.ac.uk/files/AF-C6KF52-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:49.290805+00:00,B9UYK7,uniprot_direct,B9UYK7,https://rest.uniprot.org/uniprotkb/B9UYK7.json,200,0,success
2026-08-16T03:19:50.294511+00:00,B9UYK7,afdb_v6_probe,B9UYK7,https://alphafold.ebi.ac.uk/files/AF-B9UYK7-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:51.320357+00:00,B9UYK7,afdb_v6_probe,B9UYK8,https://alphafold.ebi.ac.uk/files/AF-B9UYK8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:52.327961+00:00,C0HJL9,uniprot_direct,C0HJL9,https://rest.uniprot.org/uniprotkb/C0HJL9.json,200,0,success
2026-08-16T03:19:53.321498+00:00,C0HJL9,afdb_v6_probe,C0HJL9,https://alphafold.ebi.ac.uk/files/AF-C0HJL9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:54.714374+00:00,C1IWT2,uniprot_direct,C1IWT2,https://rest.uniprot.org/uniprotkb/C1IWT2.json,200,0,success
2026-08-16T03:19:55.698798+00:00,C1IWT2,afdb_v6_probe,C1IWT2,https://alphafold.ebi.ac.uk/files/AF-C1IWT2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:56.701478+00:00,C1IWT2,afdb_v6_probe,C1IWT3,https://alphafold.ebi.ac.uk/files/AF-C1IWT3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:19:57.710901+00:00,C3RZA1,uniprot_direct,C3RZA1,https://rest.uniprot.org/uniprotkb/C3RZA1.json,200,0,success
2026-08-16T03:19:58.784298+00:00,C3RZA1,afdb_v6_probe,C3RZA1,https://alphafold.ebi.ac.uk/files/AF-C3RZA1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:00.084000+00:00,C5IY43,uniprot_direct,C5IY43,https://rest.uniprot.org/uniprotkb/C5IY43.json,200,0,success
2026-08-16T03:20:01.404579+00:00,C5IY43,afdb_v6_probe,C5IY43,https://alphafold.ebi.ac.uk/files/AF-C5IY43-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:02.366191+00:00,C5IY43,afdb_v6_probe,C5IY44,https://alphafold.ebi.ac.uk/files/AF-C5IY44-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:03.332362+00:00,C5IY46,uniprot_direct,C5IY46,https://rest.uniprot.org/uniprotkb/C5IY46.json,200,0,success
2026-08-16T03:20:04.277665+00:00,C5IY46,afdb_v6_probe,C5IY46,https://alphafold.ebi.ac.uk/files/AF-C5IY46-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:05.265238+00:00,C5IY46,afdb_v6_probe,C5IY47,https://alphafold.ebi.ac.uk/files/AF-C5IY47-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:06.964424+00:00,C5IY48,uniprot_direct,C5IY48,https://rest.uniprot.org/uniprotkb/C5IY48.json,200,0,success
2026-08-16T03:20:07.953466+00:00,C5IY48,afdb_v6_probe,C5IY48,https://alphafold.ebi.ac.uk/files/AF-C5IY48-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:08.908109+00:00,C5IY48,afdb_v6_probe,C1IWT0,https://alphafold.ebi.ac.uk/files/AF-C1IWT0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:09.949612+00:00,C6E5Z5,uniprot_direct,C6E5Z5,https://rest.uniprot.org/uniprotkb/C6E5Z5.json,200,0,success
2026-08-16T03:20:10.973949+00:00,C6E5Z5,afdb_v6_probe,C6E5Z5,https://alphafold.ebi.ac.uk/files/AF-C6E5Z5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:12.224856+00:00,C8XPS0,uniprot_direct,C8XPS0,https://rest.uniprot.org/uniprotkb/C8XPS0.json,200,0,success
2026-08-16T03:20:13.243438+00:00,C8XPS0,afdb_v6_probe,C8XPS0,https://alphafold.ebi.ac.uk/files/AF-C8XPS0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:14.512930+00:00,C9DG80,uniprot_direct,C9DG80,https://rest.uniprot.org/uniprotkb/C9DG80.json,200,0,success
2026-08-16T03:20:15.563397+00:00,C9DG80,afdb_v6_probe,C9DG80,https://alphafold.ebi.ac.uk/files/AF-C9DG80-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:16.581374+00:00,C9DGK1,uniprot_direct,C9DGK1,https://rest.uniprot.org/uniprotkb/C9DGK1.json,200,0,success
2026-08-16T03:20:17.558495+00:00,C9DGK1,afdb_v6_probe,C9DGK1,https://alphafold.ebi.ac.uk/files/AF-C9DGK1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:18.865829+00:00,D0EZM8,uniprot_direct,D0EZM8,https://rest.uniprot.org/uniprotkb/D0EZM8.json,200,0,success
2026-08-16T03:20:19.880874+00:00,D0EZM8,afdb_v6_probe,D0EZM8,https://alphafold.ebi.ac.uk/files/AF-D0EZM8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:20.908273+00:00,D0EZM8,afdb_v6_probe,A0A068B244,https://alphafold.ebi.ac.uk/files/AF-A0A068B244-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:21.886395+00:00,D0EZM8,afdb_v6_probe,A0A1L2DWK9,https://alphafold.ebi.ac.uk/files/AF-A0A1L2DWK9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:22.883026+00:00,D0EZM8,afdb_v6_probe,A0A384KU82,https://alphafold.ebi.ac.uk/files/AF-A0A384KU82-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:23.843685+00:00,D0EZM8,afdb_v6_probe,H9CWJ3,https://alphafold.ebi.ac.uk/files/AF-H9CWJ3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:24.956168+00:00,D0EZM8,afdb_v6_probe,J9RYC4,https://alphafold.ebi.ac.uk/files/AF-J9RYC4-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:26.048083+00:00,D0EZM8,afdb_v6_probe,J9SK89,https://alphafold.ebi.ac.uk/files/AF-J9SK89-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:27.566062+00:00,D0EZM8,afdb_v6_probe,Q3YPH6,https://alphafold.ebi.ac.uk/files/AF-Q3YPH6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:28.674231+00:00,D1L2Y9,uniprot_direct,D1L2Y9,https://rest.uniprot.org/uniprotkb/D1L2Y9.json,200,0,success
2026-08-16T03:20:29.633338+00:00,D1L2Y9,afdb_v6_probe,D1L2Y9,https://alphafold.ebi.ac.uk/files/AF-D1L2Y9-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:30.659217+00:00,D3XDS2,uniprot_direct,D3XDS2,https://rest.uniprot.org/uniprotkb/D3XDS2.json,200,0,success
2026-08-16T03:20:31.675327+00:00,D3XDS2,afdb_v6_probe,D3XDS2,https://alphafold.ebi.ac.uk/files/AF-D3XDS2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:32.782233+00:00,D4N3P2,uniprot_direct,D4N3P2,https://rest.uniprot.org/uniprotkb/D4N3P2.json,200,0,success
2026-08-16T03:20:34.166064+00:00,D4N3P2,afdb_v6_probe,D4N3P2,https://alphafold.ebi.ac.uk/files/AF-D4N3P2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:35.165893+00:00,D9ICP2,uniprot_direct,D9ICP2,https://rest.uniprot.org/uniprotkb/D9ICP2.json,200,0,success
2026-08-16T03:20:36.171807+00:00,D9ICP2,afdb_v6_probe,D9ICP2,https://alphafold.ebi.ac.uk/files/AF-D9ICP2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:37.151241+00:00,E1XT70,uniprot_direct,E1XT70,https://rest.uniprot.org/uniprotkb/E1XT70.json,200,0,success
2026-08-16T03:20:38.114187+00:00,E1XT70,afdb_v6_probe,E1XT70,https://alphafold.ebi.ac.uk/files/AF-E1XT70-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:39.182379+00:00,E1XTJ1,uniprot_direct,E1XTJ1,https://rest.uniprot.org/uniprotkb/E1XTJ1.json,200,0,success
2026-08-16T03:20:40.173742+00:00,E1XTJ1,afdb_v6_probe,E1XTJ1,https://alphafold.ebi.ac.uk/files/AF-E1XTJ1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:41.514069+00:00,E1XTK3,uniprot_direct,E1XTK3,https://rest.uniprot.org/uniprotkb/E1XTK3.json,200,0,success
2026-08-16T03:20:42.524380+00:00,E1XTK3,afdb_v6_probe,E1XTK3,https://alphafold.ebi.ac.uk/files/AF-E1XTK3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:44.008311+00:00,E1XTK6,uniprot_direct,E1XTK6,https://rest.uniprot.org/uniprotkb/E1XTK6.json,200,0,success
2026-08-16T03:20:45.026696+00:00,E1XTK6,afdb_v6_probe,E1XTK6,https://alphafold.ebi.ac.uk/files/AF-E1XTK6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:20:46.058932+00:00,E3SEW0,uniprot_direct,E3SEW0,https://rest.uniprot.org/uniprotkb/E3SEW0.json,200,0,success
2026-08-16T03:20:47.123494+00:00,E3SEW0,afdb_v6_probe,E3SEW0,https://alphafold.ebi.ac.uk/files/AF-E3SEW0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:21:10.551150+00:00,E5EYS5,uniprot_direct,E5EYS5,https://rest.uniprot.org/uniprotkb/E5EYS5.json,200,1,success
2026-08-16T03:21:11.525510+00:00,E5EYS5,afdb_v6_probe,E5EYS5,https://alphafold.ebi.ac.uk/files/AF-E5EYS5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:21:13.671833+00:00,F2Z9C1,uniprot_direct,F2Z9C1,https://rest.uniprot.org/uniprotkb/F2Z9C1.json,200,0,success
2026-08-16T03:21:14.660857+00:00,F2Z9C1,afdb_v6_probe,F2Z9C1,https://alphafold.ebi.ac.uk/files/AF-F2Z9C1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:21:16.421625+00:00,F5HAW0,uniprot_direct,F5HAW0,https://rest.uniprot.org/uniprotkb/F5HAW0.json,200,0,success
2026-08-16T03:21:17.401122+00:00,F5HAW0,afdb_v6_probe,F5HAW0,https://alphafold.ebi.ac.uk/files/AF-F5HAW0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:21:18.670209+00:00,F5HB62,uniprot_direct,F5HB62,https://rest.uniprot.org/uniprotkb/F5HB62.json,200,0,success
2026-08-16T03:21:19.682745+00:00,F5HB62,afdb_v6_probe,F5HB62,https://alphafold.ebi.ac.uk/files/AF-F5HB62-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:21:20.726111+00:00,F5HGH5,uniprot_direct,F5HGH5,https://rest.uniprot.org/uniprotkb/F5HGH5.json,200,0,success
2026-08-16T03:21:21.718509+00:00,F5HGH5,afdb_v6_probe,F5HGH5,https://alphafold.ebi.ac.uk/files/AF-F5HGH5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:21:23.007382+00:00,F8SJR0,uniprot_direct,F8SJR0,https://rest.uniprot.org/uniprotkb/F8SJR0.json,200,0,success
2026-08-16T03:21:23.988217+00:00,F8SJR0,afdb_v6_probe,F8SJR0,https://alphafold.ebi.ac.uk/files/AF-F8SJR0-F1-model_v6.pdb,404,0,not_found
